date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2019-01-03,35,23,0.0,8.7,8,11,04:03 AM,03:51 PM,06:10 AM,05:35 PM,17,29,29,28,25,1,53,0.0,1011,35,10,75,15,12.45%-87.0
2019-01-04,36,22,0.0,8.7,8,4,04:55 AM,04:39 PM,06:10 AM,05:36 PM,18,30,30,29,18,7,55,0.0,1012,36,10,101,13,12.45%-87.0
2019-01-05,37,23,0.0,8.7,8,0,05:46 AM,05:29 PM,06:11 AM,05:36 PM,18,30,30,29,16,8,56,0.0,1013,37,10,62,13,12.45%-87.0
2019-01-06,36,22,0.0,8.7,8,0,06:35 AM,06:18 PM,06:11 AM,05:37 PM,18,30,30,28,14,11,56,0.0,1014,36,10,84,11,12.45%-87.0
2019-01-07,35,22,0.0,8.7,7,3,07:23 AM,07:08 PM,06:11 AM,05:38 PM,17,29,29,27,13,16,58,0.0,1014,35,10,105,13,12.45%-87.0
2019-01-08,34,21,0.0,8.7,7,10,08:07 AM,07:57 PM,06:11 AM,05:38 PM,17,28,28,27,12,14,57,0.0,1015,34,10,140,11,12.45%-87.0
2019-01-09,35,21,0.0,8.7,7,18,08:49 AM,08:44 PM,06:12 AM,05:39 PM,17,28,28,27,11,13,59,0.0,1015,35,10,98,9,12.45%-87.0
2019-01-10,36,21,0.0,8.7,7,25,09:30 AM,09:31 PM,06:12 AM,05:39 PM,18,28,28,27,12,19,59,0.0,1014,36,10,118,8,12.45%-87.0
2019-01-11,35,21,0.0,8.7,7,32,10:08 AM,10:17 PM,06:12 AM,05:40 PM,17,28,28,27,11,11,56,0.0,1014,35,10,108,9,12.45%-87.0
2019-01-12,35,22,0.0,8.7,7,39,10:47 AM,11:04 PM,06:12 AM,05:40 PM,17,29,29,27,14,18,55,0.0,1014,35,10,93,10,12.45%-87.0
2019-01-13,35,21,0.0,8.7,7,47,11:26 AM,11:52 PM,06:13 AM,05:41 PM,16,29,29,28,19,7,54,0.0,1014,35,10,68,11,12.45%-87.0
2019-01-14,35,21,0.0,8.7,8,54,12:05 PM,No moonset,06:13 AM,05:41 PM,16,29,29,28,23,7,52,0.0,1014,35,10,56,14,12.45%-87.0
2019-01-15,36,22,0.0,8.7,8,61,12:48 PM,12:41 AM,06:13 AM,05:42 PM,16,29,29,28,22,9,50,0.0,1014,36,10,54,15,12.45%-87.0
2019-01-16,36,21,0.0,8.7,8,69,01:34 PM,01:34 AM,06:13 AM,05:42 PM,15,29,29,28,21,4,48,0.0,1014,36,10,61,14,12.45%-87.0
2019-01-17,36,22,0.0,8.7,8,76,02:25 PM,02:29 AM,06:13 AM,05:43 PM,16,29,29,28,22,6,49,0.0,1014,36,10,63,13,12.45%-87.0
2019-01-18,35,23,0.0,8.7,8,83,03:21 PM,03:29 AM,06:13 AM,05:44 PM,17,30,30,28,19,12,54,0.0,1013,35,10,65,11,12.45%-87.0
2019-01-19,35,22,0.0,8.7,7,90,04:22 PM,04:31 AM,06:14 AM,05:44 PM,18,29,29,27,15,5,59,0.0,1013,35,10,106,12,12.45%-87.0
2019-01-20,37,22,0.0,8.7,8,98,05:26 PM,05:34 AM,06:14 AM,05:45 PM,17,30,30,29,19,9,53,0.0,1013,37,10,55,10,12.45%-87.0
2019-01-21,35,23,0.0,8.7,8,100,06:31 PM,06:35 AM,06:14 AM,05:45 PM,17,30,30,29,26,11,50,0.0,1014,35,10,62,19,12.45%-87.0
2019-01-22,35,23,0.0,8.7,8,88,07:35 PM,07:34 AM,06:14 AM,05:46 PM,16,30,30,29,28,8,49,0.0,1013,35,10,66,16,12.45%-87.0
2019-01-23,35,23,0.0,8.7,8,81,08:36 PM,08:27 AM,06:14 AM,05:46 PM,17,30,30,28,26,2,53,0.0,1012,35,10,74,14,12.45%-87.0
2019-01-24,37,22,0.0,8.7,8,73,09:35 PM,09:18 AM,06:14 AM,05:46 PM,17,30,30,29,17,4,54,0.0,1012,37,10,71,11,12.45%-87.0
2019-01-25,36,24,0.0,8.7,8,66,10:30 PM,10:04 AM,06:14 AM,05:47 PM,18,31,31,29,20,10,52,0.0,1013,36,10,76,11,12.45%-87.0
2019-01-26,36,23,0.0,8.7,8,59,11:24 PM,10:49 AM,06:14 AM,05:47 PM,18,30,30,28,15,17,57,0.0,1012,36,10,109,12,12.45%-87.0
2019-01-27,35,23,0.0,8.7,7,51,No moonrise,11:34 AM,06:14 AM,05:48 PM,19,30,30,28,14,11,64,0.0,1012,35,10,157,8,12.45%-87.0
2019-01-28,34,23,0.0,8.7,6,44,12:16 AM,12:17 PM,06:14 AM,05:48 PM,20,29,29,28,12,29,67,2.0,1012,34,10,149,9,12.45%-87.0
2019-01-29,35,22,0.0,8.7,7,37,01:09 AM,01:02 PM,06:14 AM,05:49 PM,17,29,29,28,14,13,55,0.0,1012,35,10,124,10,12.45%-87.0
2019-01-30,33,21,0.0,8.7,7,30,02:00 AM,01:49 PM,06:14 AM,05:49 PM,18,28,28,27,14,8,57,0.0,1012,33,10,92,9,12.45%-87.0
2019-01-31,33,22,0.0,8.7,7,26,02:52 AM,02:36 PM,06:13 AM,05:50 PM,17,29,29,28,23,15,54,0.0,1013,33,10,74,14,12.45%-87.0
2019-02-01,32,22,0.0,8.7,7,8,03:43 AM,03:25 PM,06:13 AM,05:50 PM,18,28,28,27,19,10,57,0.0,1012,32,10,89,17,12.45%-87.0
2019-02-02,35,22,0.0,8.7,7,1,04:32 AM,04:14 PM,06:13 AM,05:50 PM,18,29,29,28,20,11,56,0.0,1012,35,10,88,16,12.45%-87.0
2019-02-03,35,23,0.0,8.7,8,0,05:20 AM,05:04 PM,06:13 AM,05:51 PM,18,30,30,28,21,11,57,0.0,1012,35,10,90,16,12.45%-87.0
2019-02-04,35,23,0.0,8.7,8,0,06:05 AM,05:53 PM,06:13 AM,05:51 PM,18,30,30,28,24,9,56,0.0,1011,35,10,83,17,12.45%-87.0
2019-02-05,36,23,0.0,8.7,8,0,06:48 AM,06:41 PM,06:13 AM,05:51 PM,18,30,30,29,25,11,56,0.0,1012,36,10,81,18,12.45%-87.0
2019-02-06,35,23,0.0,8.7,8,7,07:29 AM,07:28 PM,06:12 AM,05:52 PM,18,30,30,28,27,8,55,0.0,1012,35,10,75,19,12.45%-87.0
2019-02-07,35,23,0.0,8.7,8,14,08:08 AM,08:14 PM,06:12 AM,05:52 PM,18,30,30,28,27,10,55,0.0,1012,35,10,77,19,12.45%-87.0
2019-02-08,36,23,0.0,8.7,8,22,08:46 AM,09:01 PM,06:12 AM,05:52 PM,18,30,30,29,26,10,53,0.0,1012,36,10,70,20,12.45%-87.0
2019-02-09,35,24,0.0,8.7,8,29,09:25 AM,09:47 PM,06:12 AM,05:53 PM,17,30,30,29,33,12,50,0.0,1013,35,10,64,23,12.45%-87.0
2019-02-10,34,24,0.0,8.7,8,37,10:03 AM,10:35 PM,06:11 AM,05:53 PM,16,29,29,28,30,11,49,0.0,1013,34,10,66,23,12.45%-87.0
2019-02-11,36,23,0.0,8.7,8,44,10:43 AM,11:25 PM,06:11 AM,05:53 PM,17,30,30,29,26,8,52,0.0,1011,36,10,73,20,12.45%-87.0
2019-02-12,35,24,0.0,8.7,8,52,11:27 AM,No moonset,06:11 AM,05:54 PM,19,30,30,29,17,11,59,0.0,1012,35,10,121,17,12.45%-87.0
2019-02-13,38,24,0.0,8.7,8,60,12:13 PM,12:17 AM,06:11 AM,05:54 PM,20,31,31,29,11,15,60,0.0,1013,38,10,140,13,12.45%-87.0
2019-02-14,38,24,0.0,8.7,8,67,01:05 PM,01:13 AM,06:10 AM,05:54 PM,20,31,31,29,12,11,61,0.0,1012,38,10,143,14,12.45%-87.0
2019-02-15,36,24,0.0,8.7,8,75,02:02 PM,02:11 AM,06:10 AM,05:55 PM,21,31,31,28,11,11,65,0.0,1012,36,10,137,10,12.45%-87.0
2019-02-16,34,24,0.0,8.7,7,82,03:03 PM,03:13 AM,06:10 AM,05:55 PM,20,30,30,28,12,16,66,0.0,1012,34,10,142,10,12.45%-87.0
2019-02-17,33,25,0.0,8.7,7,90,04:07 PM,04:14 AM,06:09 AM,05:55 PM,21,31,31,28,9,32,68,0.1,1013,33,10,184,11,12.45%-87.0
2019-02-18,37,24,0.0,8.7,8,97,05:12 PM,05:14 AM,06:09 AM,05:55 PM,21,32,32,29,10,7,64,0.0,1013,37,10,149,13,12.45%-87.0
2019-02-19,36,24,0.0,8.7,8,100,06:15 PM,06:10 AM,06:08 AM,05:55 PM,18,31,31,29,22,7,55,0.0,1013,36,10,90,16,12.45%-87.0
2019-02-20,35,23,0.0,8.7,8,88,07:17 PM,07:03 AM,06:08 AM,05:56 PM,18,30,30,28,20,17,55,0.0,1011,35,10,101,16,12.45%-87.0
2019-02-21,36,24,0.0,8.7,8,80,08:15 PM,07:53 AM,06:07 AM,05:56 PM,20,31,31,29,15,24,60,0.0,1011,36,10,114,13,12.45%-87.0
2019-02-22,36,25,0.0,8.7,8,73,09:12 PM,08:40 AM,06:07 AM,05:56 PM,20,31,31,29,16,19,58,0.0,1012,36,10,106,14,12.45%-87.0
2019-02-23,36,25,0.0,8.7,8,65,10:07 PM,09:27 AM,06:07 AM,05:56 PM,20,31,31,29,18,24,58,0.0,1013,36,10,114,13,12.45%-87.0
2019-02-24,36,25,0.0,8.7,8,57,11:01 PM,10:12 AM,06:06 AM,05:56 PM,19,32,32,30,20,21,56,0.0,1013,36,10,82,13,12.45%-87.0
2019-02-25,36,24,0.0,8.7,8,50,11:55 PM,10:58 AM,06:06 AM,05:57 PM,16,30,30,30,32,6,46,0.0,1013,36,10,69,21,12.45%-87.0
2019-02-26,35,24,0.0,8.7,8,42,No moonrise,11:45 AM,06:05 AM,05:57 PM,15,29,29,29,35,2,44,0.0,1014,35,10,70,24,12.45%-87.0
2019-02-27,36,23,0.0,8.7,8,35,12:47 AM,12:32 PM,06:05 AM,05:57 PM,16,30,30,29,25,9,49,0.0,1013,36,10,73,17,12.45%-87.0
2019-02-28,35,24,0.0,8.7,8,27,01:39 AM,01:22 PM,06:04 AM,05:57 PM,18,30,30,29,23,16,53,0.0,1013,35,10,86,20,12.45%-87.0
2019-03-01,35,24,0.0,8.7,8,26,02:29 AM,02:11 PM,06:04 AM,05:57 PM,18,30,30,29,16,12,53,0.0,1013,35,10,111,12,12.45%-87.0
2019-03-02,36,24,0.0,8.7,8,19,03:17 AM,03:00 PM,06:03 AM,05:57 PM,19,31,31,29,18,18,55,0.0,1013,36,10,88,11,12.45%-87.0
2019-03-03,36,24,0.0,8.7,8,12,04:03 AM,03:49 PM,06:03 AM,05:58 PM,19,31,31,29,15,19,57,0.0,1012,36,10,104,12,12.45%-87.0
2019-03-04,36,24,0.0,8.7,8,4,04:46 AM,04:37 PM,06:02 AM,05:58 PM,19,31,31,29,14,16,58,0.0,1012,36,10,131,10,12.45%-87.0
2019-03-05,37,25,0.0,8.7,8,0,05:28 AM,05:25 PM,06:01 AM,05:58 PM,18,31,31,30,24,9,50,0.0,1012,37,10,77,17,12.45%-87.0
2019-03-06,36,25,0.0,8.7,8,0,06:08 AM,06:12 PM,06:01 AM,05:58 PM,17,31,31,30,31,7,47,0.0,1014,36,10,65,22,12.45%-87.0
2019-03-07,36,25,0.0,11.6,8,3,06:46 AM,06:58 PM,06:00 AM,05:58 PM,16,31,31,30,30,6,46,0.0,1014,36,10,63,22,12.45%-87.0
2019-03-08,37,25,0.0,11.6,8,10,07:25 AM,07:45 PM,06:00 AM,05:58 PM,17,31,31,30,29,5,47,0.0,1012,37,10,74,21,12.45%-87.0
2019-03-09,37,25,0.0,11.6,8,17,08:03 AM,08:32 PM,05:59 AM,05:58 PM,17,31,31,30,30,5,49,0.0,1010,37,10,77,21,12.45%-87.0
2019-03-10,37,24,0.0,11.6,8,24,08:43 AM,09:22 PM,05:59 AM,05:58 PM,17,31,31,30,30,2,48,0.0,1012,37,10,79,21,12.45%-87.0
2019-03-11,37,24,0.0,11.6,8,32,09:25 AM,10:12 PM,05:58 AM,05:58 PM,17,32,32,30,30,6,48,0.0,1012,37,10,72,21,12.45%-87.0
2019-03-12,37,25,0.0,11.6,8,39,10:09 AM,11:06 PM,05:57 AM,05:58 PM,18,32,32,30,31,8,49,0.0,1012,37,10,73,23,12.45%-87.0
2019-03-13,36,24,0.0,11.6,8,46,10:58 AM,No moonset,05:57 AM,05:58 PM,17,31,31,30,26,6,50,0.0,1011,36,10,83,19,12.45%-87.0
2019-03-14,36,24,0.0,11.6,8,54,11:51 AM,12:01 AM,05:56 AM,05:59 PM,17,30,30,29,24,4,51,0.0,1011,36,10,91,17,12.45%-87.0
2019-03-15,36,24,0.0,11.6,8,61,12:48 PM,01:00 AM,05:56 AM,05:59 PM,17,31,31,30,22,4,49,0.0,1012,36,10,89,16,12.45%-87.0
2019-03-16,37,25,0.0,11.6,8,68,01:49 PM,01:59 AM,05:55 AM,05:59 PM,18,31,31,30,27,9,50,0.0,1012,37,10,74,20,12.45%-87.0
2019-03-17,37,24,0.0,11.6,8,75,02:51 PM,02:57 AM,05:54 AM,05:59 PM,16,31,31,30,30,4,46,0.0,1012,37,10,72,21,12.45%-87.0
2019-03-18,37,24,0.0,11.6,8,83,03:54 PM,03:53 AM,05:54 AM,05:59 PM,17,31,31,30,20,5,48,0.0,1012,37,10,91,15,12.45%-87.0
2019-03-19,36,24,0.0,11.6,8,90,04:55 PM,04:47 AM,05:53 AM,05:59 PM,17,30,30,29,17,5,50,0.0,1012,36,10,109,12,12.45%-87.0
2019-03-20,37,24,0.0,11.6,8,97,05:56 PM,05:38 AM,05:52 AM,05:59 PM,17,31,31,30,14,8,49,0.0,1012,37,10,135,10,12.45%-87.0
2019-03-21,37,24,0.0,11.6,8,100,06:54 PM,06:27 AM,05:52 AM,05:59 PM,17,31,31,30,16,11,49,0.0,1012,37,10,99,11,12.45%-87.0
2019-03-22,37,24,0.0,11.6,8,88,07:51 PM,07:14 AM,05:51 AM,05:59 PM,15,30,30,30,19,6,43,0.0,1013,37,10,78,14,12.45%-87.0
2019-03-23,37,24,0.0,11.6,8,81,08:47 PM,08:01 AM,05:51 AM,05:59 PM,17,30,30,29,15,8,48,0.0,1014,37,10,113,11,12.45%-87.0
2019-03-24,36,24,0.0,11.6,8,74,09:43 PM,08:48 AM,05:50 AM,05:59 PM,17,31,31,29,18,9,49,0.0,1014,36,10,105,13,12.45%-87.0
2019-03-25,36,24,0.0,11.6,8,66,10:38 PM,09:37 AM,05:49 AM,05:59 PM,18,31,31,29,17,7,52,0.0,1012,36,10,108,12,12.45%-87.0
2019-03-26,38,25,0.0,11.6,8,59,11:32 PM,10:25 AM,05:49 AM,05:59 PM,18,32,32,31,17,14,49,0.0,1011,38,10,95,12,12.45%-87.0
2019-03-27,38,25,0.0,11.6,8,52,No moonrise,11:15 AM,05:48 AM,05:59 PM,15,31,31,31,21,8,42,0.0,1012,38,10,66,15,12.45%-87.0
2019-03-28,37,25,0.0,11.6,8,45,12:23 AM,12:05 PM,05:47 AM,05:59 PM,15,31,31,30,19,6,42,0.0,1013,37,10,88,13,12.45%-87.0
2019-03-29,37,24,0.0,11.6,8,37,01:13 AM,12:55 PM,05:47 AM,05:59 PM,17,30,30,29,15,8,50,0.0,1013,37,10,105,11,12.45%-87.0
2019-03-30,36,24,0.0,11.6,8,30,02:00 AM,01:45 PM,05:46 AM,05:59 PM,17,30,30,29,14,10,49,0.0,1011,36,10,151,10,12.45%-87.0
2019-03-31,36,24,0.0,11.6,8,26,02:44 AM,02:33 PM,05:45 AM,05:59 PM,18,31,31,29,14,12,53,0.0,1012,36,10,141,10,12.45%-87.0
2019-04-01,39,24,0.0,11.6,8,9,03:27 AM,03:21 PM,05:45 AM,05:59 PM,17,31,31,30,12,8,52,0.0,1013,39,10,177,9,12.45%-87.0
2019-04-02,37,25,0.0,12.6,8,1,04:07 AM,04:08 PM,05:44 AM,06:00 PM,19,32,32,30,12,24,53,0.0,1014,37,10,138,9,12.45%-87.0
2019-04-03,38,25,0.0,12.6,8,0,04:46 AM,04:55 PM,05:43 AM,06:00 PM,17,32,32,31,19,15,46,0.0,1015,38,10,77,14,12.45%-87.0
2019-04-04,38,25,0.0,12.6,8,0,05:24 AM,05:42 PM,05:43 AM,06:00 PM,18,32,32,30,16,19,49,0.1,1014,38,10,100,11,12.45%-87.0
2019-04-05,38,24,0.0,12.6,8,0,06:03 AM,06:29 PM,05:42 AM,06:00 PM,18,32,32,30,15,21,49,0.1,1013,38,10,145,11,12.45%-87.0
2019-04-06,37,24,0.0,12.6,8,6,06:42 AM,07:18 PM,05:42 AM,06:00 PM,17,31,31,30,15,11,50,0.0,1013,37,10,151,11,12.45%-87.0
2019-04-07,36,25,0.0,12.6,8,14,07:24 AM,08:09 PM,05:41 AM,06:00 PM,19,32,32,30,14,24,54,0.0,1013,36,10,144,11,12.45%-87.0
2019-04-08,38,26,0.0,12.6,8,21,08:08 AM,09:02 PM,05:40 AM,06:00 PM,20,32,32,30,10,23,58,0.0,1012,38,10,157,8,12.45%-87.0
2019-04-09,35,26,0.0,12.6,7,29,08:55 AM,09:57 PM,05:40 AM,06:00 PM,21,32,32,29,11,39,62,1.2,1011,35,10,204,9,12.45%-87.0
2019-04-10,35,27,0.0,12.6,7,36,09:47 AM,10:54 PM,05:39 AM,06:00 PM,21,33,33,30,11,48,61,1.1,1011,35,10,234,9,12.45%-87.0
2019-04-11,33,27,0.0,11.9,7,44,10:42 AM,11:52 PM,05:39 AM,06:00 PM,22,33,33,29,11,44,66,3.0,1010,33,10,220,8,12.45%-87.0
2019-04-12,35,27,0.0,12.6,7,52,11:40 AM,No moonset,05:38 AM,06:00 PM,22,34,34,30,10,51,65,1.5,1010,35,10,180,7,12.45%-87.0
2019-04-13,37,27,0.0,12.6,7,59,12:40 PM,12:49 AM,05:37 AM,06:00 PM,21,34,34,31,11,33,60,1.1,1010,37,10,182,9,12.45%-87.0
2019-04-14,37,28,0.0,12.6,8,67,01:41 PM,01:44 AM,05:37 AM,06:00 PM,22,35,35,31,9,34,59,0.1,1011,37,10,178,7,12.45%-87.0
2019-04-15,38,28,0.0,12.6,8,74,02:40 PM,02:37 AM,05:36 AM,06:00 PM,21,35,35,32,8,20,53,0.0,1011,38,10,151,6,12.45%-87.0
2019-04-16,38,28,0.0,12.6,8,82,03:39 PM,03:27 AM,05:36 AM,06:00 PM,18,34,34,33,18,8,43,0.0,1012,38,10,76,13,12.45%-87.0
2019-04-17,37,27,0.0,12.7,8,89,04:37 PM,04:15 AM,05:35 AM,06:01 PM,18,33,33,32,14,13,47,0.0,1011,37,10,138,10,12.45%-87.0
2019-04-18,36,25,0.0,12.7,8,97,05:34 PM,05:02 AM,05:35 AM,06:01 PM,17,31,31,30,17,13,47,0.0,1010,36,10,149,12,12.45%-87.0
2019-04-19,38,27,0.0,12.7,8,100,06:31 PM,05:49 AM,05:34 AM,06:01 PM,20,33,33,30,8,41,56,0.4,1011,38,10,182,6,12.45%-87.0
2019-04-20,37,27,0.0,12.7,7,88,07:28 PM,06:36 AM,05:33 AM,06:01 PM,20,33,33,30,10,35,58,3.1,1013,37,9,140,7,12.45%-87.0
2019-04-21,37,26,0.0,12.7,8,81,08:24 PM,07:25 AM,05:33 AM,06:01 PM,17,33,33,32,17,11,43,0.2,1013,37,10,69,12,12.45%-87.0
2019-04-22,38,27,0.0,12.7,8,73,09:20 PM,08:14 AM,05:32 AM,06:01 PM,18,33,33,31,14,16,48,0.0,1012,38,10,122,11,12.45%-87.0
2019-04-23,37,26,0.0,12.7,8,65,10:13 PM,09:05 AM,05:32 AM,06:01 PM,19,32,32,31,13,14,51,0.0,1012,37,10,143,9,12.45%-87.0
2019-04-24,38,26,0.0,12.7,8,58,11:05 PM,09:56 AM,05:31 AM,06:01 PM,18,32,32,31,14,13,48,0.0,1011,38,10,156,11,12.45%-87.0
2019-04-25,36,26,0.0,12.7,8,50,11:54 PM,10:47 AM,05:31 AM,06:01 PM,18,32,32,30,14,8,51,0.0,1012,36,10,150,11,12.45%-87.0
2019-04-26,38,26,0.0,12.7,8,43,No moonrise,11:38 AM,05:30 AM,06:02 PM,20,33,33,30,9,22,56,0.0,1012,38,10,200,7,12.45%-87.0
2019-04-27,39,27,0.0,12.7,8,35,12:40 AM,12:27 PM,05:30 AM,06:02 PM,19,33,33,31,13,12,50,0.0,1010,39,10,140,10,12.45%-87.0
2019-04-28,39,27,0.0,12.7,8,28,01:24 AM,01:15 PM,05:30 AM,06:02 PM,20,34,34,32,10,11,51,0.0,1010,39,10,137,8,12.45%-87.0
2019-04-29,39,28,0.0,12.7,8,20,02:04 AM,02:03 PM,05:29 AM,06:02 PM,21,35,35,32,10,19,54,0.3,1010,39,10,151,8,12.45%-87.0
2019-04-30,39,27,0.0,12.7,8,13,02:43 AM,02:49 PM,05:29 AM,06:02 PM,18,34,34,32,15,15,46,0.2,1010,39,10,95,11,12.45%-87.0
2019-05-01,38,28,0.0,12.7,8,12,03:22 AM,03:36 PM,05:28 AM,06:02 PM,19,35,35,32,17,10,49,0.0,1010,38,10,98,13,12.45%-87.0
2019-05-02,38,28,0.0,12.8,8,5,04:00 AM,04:23 PM,05:28 AM,06:03 PM,21,35,35,32,14,24,54,0.0,1010,38,10,123,11,12.45%-87.0
2019-05-03,38,28,0.0,12.8,8,0,04:39 AM,05:12 PM,05:27 AM,06:03 PM,21,35,35,32,14,16,53,0.0,1010,38,10,116,11,12.45%-87.0
2019-05-04,37,28,0.0,12.8,8,0,05:21 AM,06:03 PM,05:27 AM,06:03 PM,21,35,35,31,12,14,56,0.0,1010,37,10,120,9,12.45%-87.0
2019-05-05,38,28,0.0,12.8,8,2,06:04 AM,06:56 PM,05:27 AM,06:03 PM,22,36,36,32,10,26,58,0.1,1009,38,10,128,8,12.45%-87.0
2019-05-06,37,28,0.0,12.8,7,9,06:51 AM,07:52 PM,05:26 AM,06:03 PM,23,36,36,32,12,39,59,1.2,1010,37,10,125,9,12.45%-87.0
2019-05-07,38,28,0.0,12.8,8,17,07:43 AM,08:49 PM,05:26 AM,06:04 PM,21,35,35,32,12,23,55,1.6,1011,38,10,143,10,12.45%-87.0
2019-05-08,38,28,0.0,12.8,8,24,08:37 AM,09:48 PM,05:26 AM,06:04 PM,22,36,36,32,12,28,57,0.2,1010,38,10,147,9,12.45%-87.0
2019-05-09,35,28,0.0,12.8,7,31,09:35 AM,10:45 PM,05:25 AM,06:04 PM,22,35,35,31,10,37,61,0.8,1010,35,10,144,8,12.45%-87.0
2019-05-10,34,28,0.0,12.8,7,39,10:34 AM,11:41 PM,05:25 AM,06:04 PM,23,34,34,30,12,43,65,6.2,1010,34,10,164,9,12.45%-87.0
2019-05-11,36,27,0.0,12.8,7,46,11:34 AM,No moonset,05:25 AM,06:04 PM,22,34,34,31,10,35,63,7.2,1010,36,10,176,7,12.45%-87.0
2019-05-12,37,28,0.0,12.8,8,53,12:33 PM,12:33 AM,05:24 AM,06:05 PM,22,35,35,31,8,25,61,2.3,1011,37,10,151,6,12.45%-87.0
2019-05-13,35,28,0.0,12.8,7,60,01:31 PM,01:23 AM,05:24 AM,06:05 PM,23,35,35,31,10,42,65,10.2,1011,35,9,187,7,12.45%-87.0
2019-05-14,36,28,0.0,12.8,7,68,02:27 PM,02:10 AM,05:24 AM,06:05 PM,23,35,35,31,11,29,66,16.1,1011,36,9,162,7,12.45%-87.0
2019-05-15,35,28,0.0,12.8,7,75,03:23 PM,02:56 AM,05:24 AM,06:05 PM,23,35,35,30,9,35,67,10.8,1011,35,9,158,6,12.45%-87.0
2019-05-16,35,28,0.0,12.8,7,82,04:18 PM,03:42 AM,05:23 AM,06:06 PM,23,35,35,31,10,51,66,11.4,1011,35,10,187,6,12.45%-87.0
2019-05-17,34,28,0.0,12.8,7,89,05:14 PM,04:27 AM,05:23 AM,06:06 PM,23,34,34,30,9,45,67,21.1,1011,34,8,204,5,12.45%-87.0
2019-05-18,34,28,0.0,11.9,7,97,06:10 PM,05:14 AM,05:23 AM,06:06 PM,23,34,34,30,10,61,68,15.0,1010,34,8,180,6,12.45%-87.0
2019-05-19,35,26,0.0,12.8,7,100,07:06 PM,06:03 AM,05:23 AM,06:06 PM,22,33,33,29,11,39,66,14.5,1010,35,9,113,7,12.45%-87.0
2019-05-20,34,27,0.0,11.9,7,89,08:01 PM,06:53 AM,05:23 AM,06:07 PM,22,32,32,29,13,42,64,12.0,1010,34,9,132,8,12.45%-87.0
2019-05-21,33,26,0.0,12.8,7,81,08:55 PM,07:45 AM,05:23 AM,06:07 PM,22,32,32,29,15,42,68,8.4,1009,33,9,132,10,12.45%-87.0
2019-05-22,32,27,0.0,10.6,6,74,09:46 PM,08:36 AM,05:22 AM,06:07 PM,23,32,32,28,18,54,75,23.2,1009,32,8,123,12,12.45%-87.0
2019-05-23,30,25,0.0,10.6,6,67,10:34 PM,09:28 AM,05:22 AM,06:07 PM,24,30,30,27,16,74,83,50.2,1010,30,7,114,10,12.45%-87.0
2019-05-24,27,25,0.0,9.3,6,60,11:19 PM,10:19 AM,05:22 AM,06:08 PM,23,28,28,25,10,82,88,69.7,1010,27,6,218,5,12.45%-87.0
2019-05-25,29,24,0.0,11.9,6,52,No moonrise,11:08 AM,05:22 AM,06:08 PM,23,29,29,26,17,56,83,24.3,1010,29,8,70,11,12.45%-87.0
2019-05-26,28,24,0.0,11.9,6,45,12:01 AM,11:56 AM,05:22 AM,06:08 PM,22,28,28,25,14,68,80,6.1,1011,28,8,94,9,12.45%-87.0
2019-05-27,31,25,0.0,12.9,6,38,12:40 AM,12:43 PM,05:22 AM,06:09 PM,22,29,29,27,17,60,75,4.6,1011,31,9,100,12,12.45%-87.0
2019-05-28,29,25,0.0,12.9,6,31,01:19 AM,01:29 PM,05:22 AM,06:09 PM,23,30,30,27,16,53,80,46.1,1010,29,7,111,11,12.45%-87.0
2019-05-29,27,25,0.0,10.6,6,23,01:57 AM,02:15 PM,05:22 AM,06:09 PM,24,29,29,26,19,68,89,73.4,1011,27,6,157,12,12.45%-87.0
2019-05-30,29,25,0.0,12.9,6,16,02:35 AM,03:04 PM,05:22 AM,06:09 PM,23,30,30,26,18,64,83,16.3,1012,29,9,254,11,12.45%-87.0
2019-05-31,29,25,0.0,10.6,6,12,03:15 AM,03:53 PM,05:22 AM,06:10 PM,23,29,29,26,16,68,85,2.6,1012,29,9,281,10,12.45%-87.0
2019-06-01,32,25,0.0,12.9,7,0,03:58 AM,04:45 PM,05:22 AM,06:10 PM,23,31,31,28,11,45,78,0.4,1011,32,10,269,7,12.45%-87.0
2019-06-02,33,26,0.0,12.9,6,0,04:43 AM,05:41 PM,05:22 AM,06:10 PM,24,33,33,28,11,29,78,17.1,1011,33,9,182,6,12.45%-87.0
2019-06-03,33,26,0.0,12.9,6,0,05:34 AM,06:39 PM,05:22 AM,06:11 PM,24,32,32,28,9,33,76,4.8,1012,33,9,147,6,12.45%-87.0
2019-06-04,34,26,0.0,12.9,7,6,06:28 AM,07:39 PM,05:22 AM,06:11 PM,23,33,33,29,7,28,73,2.5,1012,34,10,172,5,12.45%-87.0
2019-06-05,35,26,0.0,12.9,7,13,07:27 AM,08:38 PM,05:22 AM,06:11 PM,23,33,33,29,8,27,72,1.9,1012,35,10,240,5,12.45%-87.0
2019-06-06,34,26,0.0,12.9,7,21,08:27 AM,09:36 PM,05:22 AM,06:12 PM,24,34,34,29,9,22,75,4.3,1011,34,9,161,6,12.45%-87.0
